"rank","title","rating","start_year","end_year","episodes","scrape_date","title_id"
13,"The Rookie",8,2018,0,144,2025-05-19,NA
14,"Bad Thoughts",6.3,2025,0,6,2025-05-19,NA
15,"Game of Thrones",9.2,2011,2019,74,2025-05-19,NA
16,"The Eternaut",7.5,2025,0,7,2025-05-19,NA
17,"Duster",6.8,2025,0,8,2025-05-19,NA
18,"The Studio",8,2025,0,11,2025-05-19,NA
19,"The Righteous Gemstones",8.1,2019,2025,36,2025-05-19,NA
20,"Overcompensating",7.7,2025,0,8,2025-05-19,NA
21,"Secrets We Keep",7,2025,2025,6,2025-05-19,NA
22,"The Pitt",8.9,2025,0,16,2025-05-19,NA
23,"Hacks",8.2,2021,0,37,2025-05-19,NA
24,"Severance",8.7,2022,0,20,2025-05-19,NA
25,"Breaking Bad",9.5,2008,2013,62,2025-05-19,NA
1,"The Last of Us",8.6,2023,0,17,2025-05-28,NA
2,"Sirens",6.9,2025,2025,5,2025-05-28,NA
3,"Andor",8.5,2022,2025,24,2025-05-28,NA
4,"MobLand",8.5,2025,0,10,2025-05-28,NA
5,"The Handmaid's Tale",8.3,2017,2025,66,2025-05-28,NA
6,"Your Friends & Neighbors",7.8,2025,0,10,2025-05-28,NA
7,"Love, Death & Robots",8.4,2019,0,45,2025-05-28,NA
8,"The Four Seasons",7.2,2025,2026,9,2025-05-28,NA
9,"The White Lotus",8,2021,0,22,2025-05-28,NA
10,"Black Mirror",8.7,2011,0,33,2025-05-28,NA
11,"Murderbot",7.3,2025,0,10,2025-05-28,NA
12,"Nine Perfect Strangers",7,2021,0,16,2025-05-28,NA
13,"Game of Thrones",9.2,2011,2019,74,2025-05-28,NA
14,"Secrets We Keep",7,2025,2025,6,2025-05-28,NA
15,"Overcompensating",7.8,2025,0,8,2025-05-28,NA
16,"Poker Face",7.8,2023,0,22,2025-05-28,NA
17,"The Rookie",8,2018,0,144,2025-05-28,NA
18,"The Studio",8.1,2025,0,11,2025-05-28,NA
19,"You",7.7,2018,2025,50,2025-05-28,NA
20,"Hacks",8.2,2021,0,38,2025-05-28,NA
21,"Bet",6.2,2025,0,10,2025-05-28,NA
22,"Duster",7,2025,0,8,2025-05-28,NA
23,"Doctor Who",6.2,2023,0,21,2025-05-28,NA
24,"Breaking Bad",9.5,2008,2013,62,2025-05-28,NA
25,"Severance",8.7,2022,0,20,2025-05-28,NA
1,"The Last of Us",8.6,2023,0,17,2025-06-03,NA
2,"Dept. Q",8.3,2025,0,9,2025-06-03,NA
3,"Sirens",6.8,2025,2025,5,2025-06-03,NA
4,"MobLand",8.5,2025,0,10,2025-06-03,NA
5,"Andor",8.5,2022,2025,24,2025-06-03,NA
6,"The Better Sister",7,2025,2025,8,2025-06-03,NA
7,"Your Friends & Neighbors",7.8,2025,0,10,2025-06-03,NA
8,"The Handmaid's Tale",8.3,2017,2025,66,2025-06-03,NA
9,"The White Lotus",8,2021,0,22,2025-06-03,NA
10,"Stranger Things",8.6,2016,2025,42,2025-06-03,NA
11,"Game of Thrones",9.2,2011,2019,74,2025-06-03,NA
12,"Doctor Who",6.2,2023,0,21,2025-06-03,NA
13,"Black Mirror",8.7,2011,0,33,2025-06-03,NA
14,"Poker Face",7.8,2023,0,22,2025-06-03,NA
15,"Murderbot",7.3,2025,0,10,2025-06-03,NA
16,"The Rookie",8,2018,0,144,2025-06-03,NA
17,"Nine Perfect Strangers",7,2021,0,16,2025-06-03,NA
18,"Adults",7,2025,0,8,2025-06-03,NA
19,"Rick and Morty",9.1,2013,0,85,2025-06-03,NA
20,"The Four Seasons",7.2,2025,2026,9,2025-06-03,NA
21,"Hacks",8.2,2021,0,38,2025-06-03,NA
22,"Overcompensating",7.8,2025,0,8,2025-06-03,NA
23,"Breaking Bad",9.5,2008,2013,62,2025-06-03,NA
24,"Duster",7,2025,0,8,2025-06-03,NA
25,"Severance",8.7,2022,0,20,2025-06-03,NA
1,"Dept. Q",8.3,2025,0,9,2025-06-11,NA
2,"The Last of Us",8.6,2023,0,17,2025-06-11,NA
3,"Ginny & Georgia",7.5,2021,0,31,2025-06-11,NA
4,"MobLand",8.4,2025,0,10,2025-06-11,NA
5,"The Better Sister",7,2025,2025,8,2025-06-11,NA
6,"Sirens",6.8,2025,2025,5,2025-06-11,NA
7,"Andor",8.5,2022,2025,24,2025-06-11,NA
8,"Stick",7.4,2025,0,10,2025-06-11,NA
9,"Alien: Earth",NA,2025,0,8,2025-06-11,NA
10,"Tires",7.4,2024,2025,18,2025-06-11,NA
11,"The Survivors",6.6,2025,2025,6,2025-06-11,NA
12,"Your Friends & Neighbors",7.7,2025,0,10,2025-06-11,NA
13,"Stranger Things",8.6,2016,2025,42,2025-06-11,NA
14,"Game of Thrones",9.2,2011,2019,74,2025-06-11,NA
15,"The White Lotus",8,2021,0,22,2025-06-11,NA
16,"The Handmaid's Tale",8.3,2017,2025,66,2025-06-11,NA
17,"Black Mirror",8.7,2011,0,33,2025-06-11,NA
18,"Murderbot",7.3,2025,0,10,2025-06-11,NA
19,"Poker Face",7.8,2023,0,22,2025-06-11,NA
20,"The Rookie",8,2018,0,144,2025-06-11,NA
21,"Rick and Morty",9.1,2013,0,85,2025-06-11,NA
22,"Adults",7.4,2025,0,8,2025-06-11,NA
23,"Breaking Bad",9.5,2008,2013,62,2025-06-11,NA
24,"Mercy for None",7.7,2025,2025,7,2025-06-11,NA
25,"Severance",8.7,2022,0,20,2025-06-11,NA
1,"Dept. Q",8.3,2025,0,9,2025-06-17,NA
2,"Ginny & Georgia",7.5,2021,0,31,2025-06-17,NA
3,"MobLand",8.4,2025,0,10,2025-06-17,NA
4,"The Last of Us",8.6,2023,0,17,2025-06-17,NA
5,"Tires",7.5,2024,2025,18,2025-06-17,NA
6,"Stick",7.1,2025,0,10,2025-06-17,NA
7,"Andor",8.5,2022,2025,24,2025-06-17,NA
8,"The Better Sister",7,2025,2025,8,2025-06-17,NA
9,"FUBAR",6.5,2023,0,16,2025-06-17,NA
10,"The Survivors",6.6,2025,2025,6,2025-06-17,NA
11,"Sirens",6.8,2025,2025,5,2025-06-17,NA
12,"Game of Thrones",9.2,2011,2019,74,2025-06-17,NA
13,"The White Lotus",8,2021,0,22,2025-06-17,NA
14,"Stranger Things",8.6,2016,2025,42,2025-06-17,NA
15,"Poker Face",7.8,2023,0,22,2025-06-17,NA
16,"Murderbot",7.3,2025,0,10,2025-06-17,NA
17,"The Rookie",8,2018,0,144,2025-06-17,NA
18,"Black Mirror",8.7,2011,0,33,2025-06-17,NA
19,"Your Friends & Neighbors",7.7,2025,0,10,2025-06-17,NA
20,"The Handmaid's Tale",8.3,2017,2025,66,2025-06-17,NA
21,"Rick and Morty",9.1,2013,0,85,2025-06-17,NA
22,"Revival",7.6,2025,0,6,2025-06-17,NA
23,"Breaking Bad",9.5,2008,2013,62,2025-06-17,NA
24,"Animal Kingdom",8.2,2016,2022,75,2025-06-17,NA
25,"Yellowstone",8.6,2018,2024,53,2025-06-17,NA
1,"The Waterfront",6.9,2025,0,8,2025-06-23,NA
2,"Dept. Q",8.3,2025,0,9,2025-06-23,NA
3,"We Were Liars",6.4,2025,0,8,2025-06-23,NA
4,"Ginny & Georgia",7.5,2021,0,31,2025-06-23,NA
5,"MobLand",8.4,2025,0,11,2025-06-23,NA
6,"The Last of Us",8.6,2023,0,17,2025-06-23,NA
7,"Andor",8.5,2022,2025,24,2025-06-23,NA
8,"FUBAR",6.5,2023,0,16,2025-06-23,NA
9,"Game of Thrones",9.2,2011,2019,74,2025-06-23,NA
10,"Stick",7,2025,0,10,2025-06-23,NA
11,"Olympo",5.7,2025,2025,8,2025-06-23,NA
12,"The Rookie",8,2018,0,144,2025-06-23,NA
13,"Tires",7.5,2024,2025,18,2025-06-23,NA
14,"Poker Face",7.8,2023,0,22,2025-06-23,NA
15,"The Better Sister",7,2025,2025,8,2025-06-23,NA
16,"The White Lotus",8,2021,0,22,2025-06-23,NA
17,"Sirens",6.7,2025,2025,5,2025-06-23,NA
18,"Animal Kingdom",8.2,2016,2022,75,2025-06-23,NA
19,"Murderbot",7.3,2025,0,10,2025-06-23,NA
20,"Black Mirror",8.7,2011,0,33,2025-06-23,NA
21,"Stranger Things",8.6,2016,2025,42,2025-06-23,NA
22,"Rick and Morty",9.1,2013,0,85,2025-06-23,NA
23,"Breaking Bad",9.5,2008,2013,62,2025-06-23,NA
24,"The Survivors",6.6,2025,2025,6,2025-06-23,NA
25,"The Handmaid's Tale",8.3,2017,2025,66,2025-06-23,NA
1,"Squid Game",8,2021,2025,22,2025-07-02,NA
2,"The Bear",8.5,2022,0,39,2025-07-02,NA
3,"The Waterfront",7,2025,0,8,2025-07-02,NA
4,"Ironheart",3.7,2025,2025,6,2025-07-02,NA
5,"Countdown",7,2025,0,13,2025-07-02,NA
6,"Dept. Q",8.2,2025,0,9,2025-07-02,NA
7,"We Were Liars",6.6,2025,0,8,2025-07-02,NA
8,"Smoke",6.4,2025,0,9,2025-07-02,NA
9,"MobLand",8.4,2025,0,11,2025-07-02,NA
10,"Game of Thrones",9.2,2011,2019,74,2025-07-02,NA
11,"Andor",8.5,2022,2025,24,2025-07-02,NA
12,"The Last of Us",8.6,2023,0,17,2025-07-02,NA
13,"Ginny & Georgia",7.5,2021,0,31,2025-07-02,NA
14,"The Rookie",8,2018,0,144,2025-07-02,NA
15,"Stick",6.9,2025,0,10,2025-07-02,NA
16,"Animal Kingdom",8.2,2016,2022,75,2025-07-02,NA
17,"Poker Face",7.8,2023,0,22,2025-07-02,NA
18,"The Gilded Age",8.1,2022,0,25,2025-07-02,NA
19,"The White Lotus",8,2021,0,22,2025-07-02,NA
20,"Breaking Bad",9.5,2008,2013,62,2025-07-02,NA
21,"Murderbot",7.3,2025,0,10,2025-07-02,NA
22,"Stranger Things",8.6,2016,2025,42,2025-07-02,NA
23,"Black Mirror",8.7,2011,0,33,2025-07-02,NA
24,"Rick and Morty",9.1,2013,0,85,2025-07-02,NA
25,"Olympo",5.9,2025,2025,8,2025-07-02,NA
1,"Squid Game",8,2021,2025,22,2025-07-08,NA
2,"The Bear",8.5,2022,0,39,2025-07-08,NA
3,"The Sandman",7.7,2022,2025,23,2025-07-08,NA
4,"Ironheart",4.2,2025,2025,6,2025-07-08,NA
5,"The Waterfront",7,2025,0,8,2025-07-08,NA
6,"Dept. Q",8.2,2025,0,9,2025-07-08,NA
7,"Countdown",6.8,2025,0,13,2025-07-08,NA
8,"We Were Liars",6.7,2025,0,8,2025-07-08,NA
9,"Smoke",6.3,2025,0,9,2025-07-08,NA
10,"MobLand",8.4,2025,0,11,2025-07-08,NA
11,"Game of Thrones",9.2,2011,2019,74,2025-07-08,NA
12,"Murderbot",7.4,2025,0,10,2025-07-08,NA
13,"The Last of Us",8.6,2023,0,17,2025-07-08,NA
14,"Andor",8.5,2022,2025,24,2025-07-08,NA
15,"Animal Kingdom",8.2,2016,2022,75,2025-07-08,NA
16,"The Rookie",8,2018,0,144,2025-07-08,NA
17,"Poker Face",7.8,2023,0,22,2025-07-08,NA
18,"Breaking Bad",9.5,2008,2013,62,2025-07-08,NA
19,"Stick",6.9,2025,0,10,2025-07-08,NA
20,"The Gilded Age",8.1,2022,0,25,2025-07-08,NA
21,"The White Lotus",8,2021,0,22,2025-07-08,NA
22,"Stranger Things",8.6,2016,2025,42,2025-07-08,NA
23,"Duster",7.3,2025,0,8,2025-07-08,NA
24,"Rick and Morty",9.1,2013,0,85,2025-07-08,NA
25,"Ginny & Georgia",7.5,2021,0,31,2025-07-08,NA
1,"Dexter: Resurrection",9.2,2025,0,10,2025-07-14,NA
2,"Ballard",7.7,2025,0,10,2025-07-14,NA
3,"The Sandman",7.7,2022,2025,23,2025-07-14,NA
4,"Squid Game",8,2021,2025,22,2025-07-14,NA
5,"The Bear",8.5,2022,0,39,2025-07-14,NA
6,"Too Much",6.2,2025,2025,10,2025-07-14,NA
7,"The Waterfront",7,2025,0,8,2025-07-14,NA
8,"Ironheart",4.3,2025,2025,6,2025-07-14,NA
9,"Dept. Q",8.2,2025,0,9,2025-07-14,NA
10,"Game of Thrones",9.2,2011,2019,74,2025-07-14,NA
11,"Foundation",7.6,2021,0,30,2025-07-14,NA
12,"Countdown",6.8,2025,0,13,2025-07-14,NA
13,"Murderbot",7.4,2025,0,11,2025-07-14,NA
14,"MobLand",8.4,2025,0,11,2025-07-14,NA
15,"We Were Liars",6.7,2025,0,8,2025-07-14,NA
16,"Sullivan's Crossing",7.2,2023,0,30,2025-07-14,NA
17,"Dexter",8.6,2006,2013,96,2025-07-14,NA
18,"Poker Face",7.8,2023,0,22,2025-07-14,NA
19,"Smoke",6.3,2025,0,9,2025-07-14,NA
20,"The Rookie",8,2018,0,144,2025-07-14,NA
21,"Breaking Bad",9.5,2008,2013,62,2025-07-14,NA
22,"Stick",6.9,2025,0,10,2025-07-14,NA
23,"The Gilded Age",8.1,2022,0,25,2025-07-14,NA
24,"It's Always Sunny in Philadelphia",8.8,2005,0,179,2025-07-14,NA
25,"Andor",8.6,2022,2025,24,2025-07-14,NA
1,"Untamed",7.2,2025,2025,6,2025-07-28,NA
2,"Dexter: Resurrection",9.2,2025,0,10,2025-07-28,NA
3,"The Hunting Wives",6.8,2025,0,8,2025-07-28,NA
4,"The Sandman",7.7,2022,2025,23,2025-07-28,NA
5,"Ballard",7.6,2025,0,10,2025-07-28,NA
6,"South Park",8.7,1997,0,328,2025-07-28,NA
7,"Game of Thrones",9.2,2011,2019,74,2025-07-28,NA
8,"The Assassin",6.3,2025,0,6,2025-07-28,NA
9,"The Bear",8.5,2022,0,39,2025-07-28,NA
10,"The Summer I Turned Pretty",7.3,2022,2025,26,2025-07-28,NA
11,"Star Trek: Strange New Worlds",8.3,2022,0,46,2025-07-28,NA
12,"Stranger Things",8.6,2016,2025,42,2025-07-28,NA
13,"Dept. Q",8.2,2025,0,9,2025-07-28,NA
14,"Dexter",8.6,2006,2013,96,2025-07-28,NA
15,"The Gilded Age",8.1,2022,0,25,2025-07-28,NA
16,"Breaking Bad",9.5,2008,2013,62,2025-07-28,NA
17,"Foundation",7.6,2021,0,30,2025-07-28,NA
18,"Squid Game",8,2021,2025,22,2025-07-28,NA
19,"MobLand",8.4,2025,0,11,2025-07-28,NA
20,"The Rookie",8,2018,0,144,2025-07-28,NA
21,"Stick",7.2,2025,0,11,2025-07-28,NA
22,"Smoke",6.4,2025,0,9,2025-07-28,NA
23,"The Last of Us",8.5,2023,0,17,2025-07-28,NA
24,"Too Much",6.3,2025,2025,10,2025-07-28,NA
25,"Peacemaker",8.3,2022,0,16,2025-07-28,NA
1,"The Hunting Wives",6.9,2025,0,8,2025-08-04,NA
2,"Dexter: Resurrection",9.2,2025,0,10,2025-08-04,NA
3,"Untamed",7.2,2025,0,7,2025-08-04,NA
4,"Chief of War",7.9,2025,0,9,2025-08-04,NA
5,"Leanne",7,2025,0,16,2025-08-04,NA
6,"The Sandman",7.7,2022,2025,23,2025-08-04,NA
7,"Game of Thrones",9.2,2011,2019,74,2025-08-04,NA
8,"Twisted Metal",7.3,2023,0,22,2025-08-04,NA
9,"Wednesday",8,2022,0,17,2025-08-04,NA
10,"The Assassin",6.4,2025,0,6,2025-08-04,NA
11,"Dexter",8.6,2006,2013,96,2025-08-04,NA
12,"The Summer I Turned Pretty",7.3,2022,2025,26,2025-08-04,NA
13,"Star Trek: Strange New Worlds",8.3,2022,0,46,2025-08-04,NA
14,"The Gilded Age",8.1,2022,0,26,2025-08-04,NA
15,"The Bear",8.5,2022,0,39,2025-08-04,NA
16,"And Just Like That...",5.6,2021,2025,33,2025-08-04,NA
17,"Ballard",7.6,2025,0,10,2025-08-04,NA
18,"Smoke",6.5,2025,0,9,2025-08-04,NA
19,"Dept. Q",8.2,2025,0,9,2025-08-04,NA
20,"Stranger Things",8.6,2016,2025,42,2025-08-04,NA
21,"Breaking Bad",9.5,2008,2013,62,2025-08-04,NA
22,"Foundation",7.6,2021,0,30,2025-08-04,NA
23,"South Park",8.7,1997,0,328,2025-08-04,NA
24,"MobLand",8.4,2025,0,11,2025-08-04,NA
25,"Takopii no Genzai",9.2,2025,2025,6,2025-08-04,NA
1,"Wednesday",8,2022,0,17,2025-08-11,NA
2,"Dexter: Resurrection",9.2,2025,0,10,2025-08-11,NA
3,"The Hunting Wives",6.9,2025,0,8,2025-08-11,NA
4,"Untamed",7.2,2025,0,7,2025-08-11,NA
5,"The Paper",NA,2025,0,10,2025-08-11,NA
6,"Chief of War",7.8,2025,0,9,2025-08-11,NA
7,"Leanne",7.1,2025,0,16,2025-08-11,NA
8,"The Summer I Turned Pretty",7.3,2022,2025,26,2025-08-11,NA
9,"Game of Thrones",9.2,2011,2019,74,2025-08-11,NA
10,"Alien: Earth",8.8,2025,0,8,2025-08-11,NA
11,"Outlander: Blood of My Blood",8.6,2025,0,11,2025-08-11,NA
12,"The Gilded Age",8.1,2022,0,26,2025-08-11,NA
13,"The Sandman",7.7,2022,2025,23,2025-08-11,NA
14,"King of the Hill",7.6,1997,0,278,2025-08-11,NA
15,"Dexter",8.6,2006,2013,96,2025-08-11,NA
16,"Twisted Metal",7.3,2023,0,22,2025-08-11,NA
17,"Smoke",6.6,2025,0,9,2025-08-11,NA
18,"Breaking Bad",9.5,2008,2013,62,2025-08-11,NA
19,"Star Trek: Strange New Worlds",8.3,2022,0,46,2025-08-11,NA
20,"South Park",8.7,1997,0,328,2025-08-11,NA
21,"Foundation",7.6,2021,0,30,2025-08-11,NA
22,"The Bear",8.5,2022,0,39,2025-08-11,NA
23,"Dept. Q",8.2,2025,0,9,2025-08-11,NA
24,"MobLand",8.4,2025,0,11,2025-08-11,NA
25,"Stranger Things",8.6,2016,2025,42,2025-08-11,NA
1,"Wednesday",8,2022,NA,17,2025-08-18,NA
2,"Alien: Earth",7.8,2025,NA,8,2025-08-18,NA
3,"Dexter: Resurrection",9.2,2025,NA,10,2025-08-18,NA
4,"Butterfly",6.8,2025,NA,6,2025-08-18,NA
5,"The Hunting Wives",6.9,2025,NA,8,2025-08-18,NA
6,"Untamed",7.2,2025,NA,7,2025-08-18,NA
7,"The Gilded Age",8.1,2022,NA,26,2025-08-18,NA
8,"The Summer I Turned Pretty",7.3,2022,2025,26,2025-08-18,NA
9,"Game of Thrones",9.2,2011,2019,74,2025-08-18,NA
10,"Smoke",6.6,2025,NA,9,2025-08-18,NA
11,"Dexter",8.6,2006,2013,96,2025-08-18,NA
12,"Chief of War",7.7,2025,NA,9,2025-08-18,NA
13,"The Rainmaker",6.5,2025,NA,10,2025-08-18,NA
14,"Breaking Bad",9.5,2008,2013,62,2025-08-18,NA
15,"Twisted Metal",7.3,2023,NA,22,2025-08-18,NA
16,"Foundation",7.6,2021,NA,30,2025-08-18,NA
17,"Peacemaker",8.3,2022,NA,16,2025-08-18,NA
18,"The Sandman",7.7,2022,2025,23,2025-08-18,NA
19,"Star Trek: Strange New Worlds",8.3,2022,NA,46,2025-08-18,NA
20,"Stranger Things",8.6,2016,2025,42,2025-08-18,NA
21,"Outlander: Blood of My Blood",8.3,2025,NA,11,2025-08-18,NA
22,"Dept. Q",8.2,2025,NA,9,2025-08-18,NA
23,"The Rookie",8,2018,NA,144,2025-08-18,NA
24,"MobLand",8.4,2025,NA,11,2025-08-18,NA
25,"And Just Like That...",5.6,2021,2025,33,2025-08-18,NA
1,"Alien: Earth",7.6,2025,NA,8,2025-08-25,NA
2,"Dexter: Resurrection",9.2,2025,NA,10,2025-08-25,NA
3,"Hostage",6.5,2025,2025,5,2025-08-25,NA
4,"Wednesday",8,2022,NA,17,2025-08-25,NA
5,"Peacemaker",8.3,2022,NA,16,2025-08-25,NA
6,"Fallout",8.3,2024,NA,17,2025-08-25,NA
7,"The Summer I Turned Pretty",7.3,2022,2025,26,2025-08-25,NA
8,"Butterfly",6.8,2025,NA,6,2025-08-25,NA
9,"Game of Thrones",9.2,2011,2019,74,2025-08-25,NA
10,"Dexter",8.6,2006,2013,96,2025-08-25,NA
11,"The Hunting Wives",6.9,2025,NA,8,2025-08-25,NA
12,"Untamed",7.2,2025,NA,7,2025-08-25,NA
13,"Foundation",7.6,2021,NA,30,2025-08-25,NA
14,"Breaking Bad",9.5,2008,2013,62,2025-08-25,NA
15,"Chief of War",7.6,2025,NA,9,2025-08-25,NA
16,"Twisted Metal",7.3,2023,NA,22,2025-08-25,NA
17,"The Rainmaker",6.5,2025,NA,10,2025-08-25,NA
18,"Invasion",6.2,2021,2025,30,2025-08-25,NA
19,"It's Always Sunny in Philadelphia",8.8,2005,NA,178,2025-08-25,NA
20,"The Gilded Age",8.1,2022,NA,26,2025-08-25,NA
21,"The Pitt",8.9,2025,NA,25,2025-08-25,NA
22,"Dept. Q",8.2,2025,NA,10,2025-08-25,NA
23,"Stranger Things",8.6,2016,2025,42,2025-08-25,NA
24,"Star Trek: Strange New Worlds",8.3,2022,NA,46,2025-08-25,NA
25,"The Twisted Tale of Amanda Knox",5.7,2025,2025,8,2025-08-25,NA
1,"Dexter: Resurrection",9.2,2025,NA,10,2025-09-01,NA
2,"Alien: Earth",7.6,2025,NA,8,2025-09-01,NA
